929;Salamanca;Celta;1;1;
929;Tenerife;Granada;1;0;
930;At. Madrid B;Salamanca;0;0;
930;Calvo Sotelo;Dptivo. Corugna;0;0;
930;Cartagena F.C.;Ath. Bilbao B;1;0;
930;Celta;Rec. Huelva;0;0;
930;Cadiz;Real Madrid B;1;1;
930;Granada;Oviedo;2;1;
930;Las Palmas;Castellon;3;0;
930;Logrognes;Tenerife;1;3;
930;Lorca;Mallorca;0;0;
930;Sabadell;Barcelona B;0;0;
931;Ath. Bilbao B;Celta;1;0;
931;Barcelona B;Granada;0;0;
931;Castellon;Lorca;1;0;
931;Dptivo. Corugna;Cartagena F.C.;4;2;
931;Mallorca;Logrognes;0;1;
931;Oviedo;At. Madrid B;1;1;
931;Real Madrid B;Las Palmas;0;0;
931;Rec. Huelva;Cadiz;1;1;
931;Salamanca;Calvo Sotelo;2;0;
931;Tenerife;Sabadell;1;1;
932;At. Madrid B;Dptivo. Corugna;1;0;
932;Barcelona B;Tenerife;1;0;
932;Calvo Sotelo;Ath. Bilbao B;2;2;
932;Cartagena F.C.;Rec. Huelva;1;0;
932;Celta;Real Madrid B;2;2;
932;Cadiz;Castellon;0;1;
932;Granada;Salamanca;1;0;
932;Las Palmas;Mallorca;1;0;
932;Lorca;Logrognes;0;0;
932;Sabadell;Oviedo;0;0;
933;Ath. Bilbao B;At. Madrid B;1;1;
933;Castellon;Celta;4;0;
933;Dptivo. Corugna;Granada;0;1;
933;Logrognes;Las Palmas;2;0;
933;Mallorca;Cadiz;1;0;
933;Oviedo;Barcelona B;1;0;
933;Real Madrid B;Cartagena F.C.;1;1;
933;Rec. Huelva;Calvo Sotelo;2;1;
933;Salamanca;Sabadell;0;0;
933;Tenerife;Lorca;0;0;
934;At. Madrid B;Rec. Huelva;4;0;
934;Barcelona B;Salamanca;1;0;
934;Calvo Sotelo;Real Madrid B;1;0;
934;Cartagena F.C.;Castellon;2;0;
934;Celta;Mallorca;1;0;
934;Cadiz;Logrognes;3;0;
934;Granada;Ath. Bilbao B;0;0;
934;Las Palmas;Lorca;2;1;
934;Oviedo;Tenerife;1;1;
934;Sabadell;Dptivo. Corugna;2;1;
935;Ath. Bilbao B;Sabadell;2;2;
935;Castellon;Calvo Sotelo;2;2;
935;Dptivo. Corugna;Barcelona B;3;1;
935;Las Palmas;Tenerife;2;1;
935;Logrognes;Celta;1;2;
935;Lorca;Cadiz;1;0;
935;Mallorca;Cartagena F.C.;2;2;
935;Real Madrid B;At. Madrid B;2;0;
935;Rec. Huelva;Granada;0;0;
935;Salamanca;Oviedo;2;1;
936;At. Madrid B;Castellon;3;1;
936;Barcelona B;Ath. Bilbao B;1;1;
936;Calvo Sotelo;Mallorca;2;2;
936;Cartagena F.C.;Logrognes;1;2;
936;Celta;Lorca;2;1;
936;Cadiz;Las Palmas;4;1;
936;Granada;Real Madrid B;1;4;
936;Oviedo;Dptivo. Corugna;1;1;
936;Sabadell;Rec. Huelva;2;1;
936;Tenerife;Salamanca;1;0;
937;At. Madrid;Sevilla;3;0;
937;Betis;Real Madrid;2;2;
937;Espanyol;Cadiz;5;0;
937;Las Palmas;Sporting Gijon;1;3;
937;Osasuna;Ath. Bilbao;0;1;
937;Rac. Santander;Barcelona;0;0;
937;Real Sociedad;Celta;1;1;
937;Valencia;Valladolid;2;1;
937;Zaragoza;Hercules;1;0;
938;Ath. Bilbao;Las Palmas;1;1;
938;Barcelona;Zaragoza;2;0;
938;Celta;Betis;0;1;
938;Cadiz;Rac. Santander;2;1;
938;Hercules;At. Madrid;2;2;
938;Real Madrid;Valencia;5;0;
938;Sevilla;Osasuna;1;0;
938;Sporting Gijon;Real Sociedad;0;0;
938;Valladolid;Espanyol;1;0;
939;At. Madrid;Barcelona;2;1;
939;Ath. Bilbao;Sevilla;3;1;
939;Betis;Sporting Gijon;1;1;
939;Espanyol;Real Madrid;1;2;
939;Las Palmas;Real Sociedad;1;2;
939;Osasuna;Hercules;1;0;
939;Rac. Santander;Valladolid;1;1;
939;Valencia;Celta;3;1;
939;Zaragoza;Cadiz;3;0;
940;Barcelona;Osasuna;2;2;
940;Celta;Espanyol;2;1;
940;Cadiz;At. Madrid;2;0;
940;Hercules;Ath. Bilbao;0;1;
940;Real Madrid;Rac. Santander;1;0;
940;Real Sociedad;Betis;2;2;
940;Sevilla;Las Palmas;4;0;
940;Sporting Gijon;Valencia;1;0;
940;Valladolid;Zaragoza;1;1;
941;At. Madrid;Valladolid;1;4;
941;Ath. Bilbao;Barcelona;2;1;
941;Espanyol;Sporting Gijon;0;0;
941;Las Palmas;Betis;1;0;
941;Osasuna;Cadiz;0;0;
941;Rac. Santander;Celta;3;0;
941;Sevilla;Hercules;0;0;
941;Valencia;Real Sociedad;3;1;
941;Zaragoza;Real Madrid;1;1;
942;Barcelona;Sevilla;0;0;
942;Betis;Valencia;0;0;
942;Celta;Zaragoza;1;2;
942;Cadiz;Ath. Bilbao;1;1;
942;Hercules;Las Palmas;2;0;
942;Real Madrid;At. Madrid;2;1;
942;Real Sociedad;Espanyol;1;0;
942;Sporting Gijon;Rac. Santander;2;0;
942;Valladolid;Osasuna;1;0;
943;At. Madrid;Celta;3;1;
943;Ath. Bilbao;Valladolid;3;3;
943;Espanyol;Betis;2;0;
943;Hercules;Barcelona;1;2;
943;Las Palmas;Valencia;2;0;
943;Osasuna;Real Madrid;0;1;
943;Rac. Santander;Real Sociedad;2;0;
943;Sevilla;Cadiz;3;0;
943;Zaragoza;Sporting Gijon;0;0;
944;Barcelona;Las Palmas;3;1;
944;Betis;Rac. Santander;1;1;
944;Celta;Osasuna;2;0;
944;Cadiz;Hercules;2;0;
944;Real Madrid;Ath. Bilbao;2;0;
944;Real Sociedad;Zaragoza;2;0;
944;Sporting Gijon;At. Madrid;1;1;
944;Valencia;Espanyol;0;0;
944;Valladolid;Sevilla;2;0;
945;At. Madrid;Real Sociedad;3;1;
945;Ath. Bilbao;Celta;3;1;
945;Barcelona;Cadiz;1;0;
945;Hercules;Valladolid;1;0;
945;Las Palmas;Espanyol;3;1;
945;Osasuna;Sporting Gijon;1;2;
945;Rac. Santander;Valencia;2;2;
945;Sevilla;Real Madrid;2;2;
945;Zaragoza;Betis;1;1;
946;Betis;At. Madrid;2;2;
946;Celta;Sevilla;1;2;
946;Cadiz;Las Palmas;1;0;
946;Espanyol;Rac. Santander;2;0;
946;Real Madrid;Hercules;4;0;
946;Real Sociedad;Osasuna;1;0;
946;Sporting Gijon;Ath. Bilbao;1;0;
946;Valencia;Zaragoza;4;2;
946;Valladolid;Barcelona;2;2;
947;At. Madrid;Valencia;5;0;
947;Ath. Bilbao;Real Sociedad;2;0;
947;Barcelona;Real Madrid;2;0;
947;Cadiz;Valladolid;1;0;
947;Hercules;Celta;5;2;
947;Las Palmas;Rac. Santander;1;0;
947;Osasuna;Betis;1;0;
947;Sevilla;Sporting Gijon;0;0;
947;Zaragoza;Espanyol;1;0;
948;Betis;Ath. Bilbao;2;0;
948;Celta;Barcelona;0;2;
948;Espanyol;At. Madrid;1;2;
948;Rac. Santander;Zaragoza;2;3;
948;Real Madrid;Cadiz;3;1;
948;Real Sociedad;Sevilla;1;0;
948;Sporting Gijon;Hercules;3;1;
948;Valencia;Osasuna;1;1;
948;Valladolid;Las Palmas;4;2;
949;At. Madrid;Rac. Santander;2;0;
949;Ath. Bilbao;Valencia;2;2;
949;Barcelona;Sporting Gijon;2;0;
949;Cadiz;Celta;1;0;
949;Hercules;Real Sociedad;2;0;
949;Las Palmas;Zaragoza;2;2;
949;Osasuna;Espanyol;2;0;
949;Sevilla;Betis;1;0;
949;Valladolid;Real Madrid;3;2;
950;Betis;Hercules;1;0;
950;Celta;Valladolid;3;2;
950;Espanyol;Ath. Bilbao;1;0;
950;Rac. Santander;Osasuna;1;0;
950;Real Madrid;Las Palmas;5;1;
950;Real Sociedad;Barcelona;1;5;
950;Sporting Gijon;Cadiz;2;2;
950;Valencia;Sevilla;0;1;
950;Zaragoza;At. Madrid;0;0;
951;Ath. Bilbao;Rac. Santander;3;0;
951;Barcelona;Betis;1;2;
951;Cadiz;Real Sociedad;3;0;
951;Hercules;Valencia;3;2;
951;Las Palmas;At. Madrid;1;3;
951;Osasuna;Zaragoza;2;1;
951;Real Madrid;Celta;4;0;
951;Sevilla;Espanyol;1;1;
951;Valladolid;Sporting Gijon;0;1;
952;At. Madrid;Osasuna;1;0;
952;Betis;Cadiz;4;1;
952;Espanyol;Hercules;4;1;
952;Las Palmas;Celta;1;1;
952;Rac. Santander;Sevilla;1;0;
952;Real Sociedad;Valladolid;2;1;
952;Sporting Gijon;Real Madrid;0;2;
952;Valencia;Barcelona;1;2;
952;Zaragoza;Ath. Bilbao;0;1;
953;Ath. Bilbao;At. Madrid;1;1;
953;Barcelona;Espanyol;0;0;
953;Celta;Sporting Gijon;1;1;
953;Cadiz;Valencia;2;3;
953;Hercules;Rac. Santander;1;0;
953;Osasuna;Las Palmas;0;1;
953;Real Madrid;Real Sociedad;1;0;
953;Sevilla;Zaragoza;0;0;
953;Valladolid;Betis;4;2;
954;Ath. Bilbao;Osasuna;2;0;
954;Barcelona;Rac. Santander;2;0;
954;Celta;Real Sociedad;1;3;
954;Cadiz;Espanyol;0;0;
954;Hercules;Zaragoza;2;2;
954;Real Madrid;Betis;4;1;
954;Sevilla;At. Madrid;2;1;
954;Sporting Gijon;Las Palmas;1;0;
954;Valladolid;Valencia;3;3;
955;At. Madrid;Hercules;1;0;
955;Betis;Celta;3;2;
955;Espanyol;Valladolid;2;1;
955;Las Palmas;Ath. Bilbao;2;2;
955;Osasuna;Sevilla;0;0;
955;Rac. Santander;Cadiz;3;0;
955;Real Sociedad;Sporting Gijon;2;1;
955;Valencia;Real Madrid;0;3;
955;Zaragoza;Barcelona;1;3;
956;Barcelona;At. Madrid;2;1;
956;Celta;Valencia;1;0;
956;Cadiz;Zaragoza;1;3;
956;Hercules;Osasuna;1;1;
956;Real Madrid;Espanyol;4;1;
956;Real Sociedad;Las Palmas;6;0;
956;Sevilla;Ath. Bilbao;0;0;
956;Sporting Gijon;Betis;0;0;
956;Valladolid;Rac. Santander;1;0;
957;At. Madrid;Cadiz;2;1;
957;Ath. Bilbao;Hercules;1;0;
957;Betis;Real Sociedad;1;3;
957;Espanyol;Celta;1;0;
957;Las Palmas;Sevilla;2;5;
957;Osasuna;Barcelona;0;1;
957;Rac. Santander;Real Madrid;1;1;
957;Valencia;Sporting Gijon;1;1;
957;Zaragoza;Valladolid;1;0;
958;Barcelona;Ath. Bilbao;3;1;
958;Betis;Las Palmas;1;1;
958;Celta;Rac. Santander;1;2;
958;Cadiz;Osasuna;2;0;
958;Hercules;Sevilla;2;1;
958;Real Madrid;Zaragoza;1;0;
958;Real Sociedad;Valencia;6;0;
958;Sporting Gijon;Espanyol;1;1;
958;Valladolid;At. Madrid;2;1;
959;At. Madrid;Real Madrid;0;1;
959;Ath. Bilbao;Cadiz;2;0;
959;Espanyol;Real Sociedad;2;2;
959;Las Palmas;Hercules;2;1;
959;Osasuna;Valladolid;2;1;
959;Rac. Santander;Sporting Gijon;0;1;
959;Sevilla;Barcelona;0;0;
959;Valencia;Betis;0;2;
959;Zaragoza;Celta;6;0;
960;Barcelona;Hercules;3;1;
960;Betis;Espanyol;1;0;
960;Celta;At. Madrid;0;1;
960;Cadiz;Sevilla;0;4;
960;Real Madrid;Osasuna;2;0;
960;Real Sociedad;Rac. Santander;1;1;
960;Sporting Gijon;Zaragoza;2;2;
960;Valencia;Las Palmas;1;1;
960;Valladolid;Ath. Bilbao;0;1;
961;At. Madrid;Sporting Gijon;1;1;
961;Ath. Bilbao;Real Madrid;1;2;
961;Espanyol;Valencia;2;1;
961;Hercules;Cadiz;1;1;
961;Las Palmas;Barcelona;3;0;
961;Osasuna;Celta;2;1;
961;Rac. Santander;Betis;1;1;
961;Sevilla;Valladolid;1;0;
961;Zaragoza;Real Sociedad;3;1;
962;Betis;Zaragoza;0;1;
962;Celta;Ath. Bilbao;0;1;
962;Cadiz;Barcelona;1;3;
962;Espanyol;Las Palmas;2;0;
962;Real Madrid;Sevilla;2;1;
962;Real Sociedad;At. Madrid;2;3;
962;Sporting Gijon;Osasuna;1;2;
962;Valencia;Rac. Santander;0;1;
962;Valladolid;Hercules;3;1;
963;At. Madrid;Betis;2;1;
963;Ath. Bilbao;Sporting Gijon;2;0;
963;Barcelona;Valladolid;4;0;
963;Hercules;Real Madrid;0;3;
963;Las Palmas;Cadiz;2;2;
963;Osasuna;Real Sociedad;1;2;
963;Rac. Santander;Espanyol;2;2;
963;Sevilla;Celta;2;1;
963;Zaragoza;Valencia;2;1;
964;Betis;Osasuna;1;0;
964;Celta;Hercules;1;2;
964;Espanyol;Zaragoza;1;2;
964;Rac. Santander;Las Palmas;0;0;
964;Real Madrid;Barcelona;3;1;
964;Real Sociedad;Ath. Bilbao;1;0;
964;Sporting Gijon;Sevilla;2;1;
964;Valencia;At. Madrid;1;1;
964;Valladolid;Cadiz;3;0;
965;At. Madrid;Espanyol;2;0;
965;Ath. Bilbao;Betis;2;1;
965;Barcelona;Celta;1;1;
965;Cadiz;Real Madrid;1;3;
965;Hercules;Sporting Gijon;0;1;
965;Las Palmas;Valladolid;1;0;
965;Osasuna;Valencia;2;0;
965;Sevilla;Real Sociedad;3;1;
965;Zaragoza;Rac. Santander;1;0;
966;Betis;Sevilla;1;0;
966;Celta;Cadiz;1;2;
966;Espanyol;Osasuna;0;1;
966;Rac. Santander;At. Madrid;2;0;
966;Real Madrid;Valladolid;2;1;
966;Real Sociedad;Hercules;6;0;
966;Sporting Gijon;Barcelona;1;1;
966;Valencia;Ath. Bilbao;1;2;
966;Zaragoza;Las Palmas;4;0;
967;At. Madrid;Zaragoza;0;2;
967;Ath. Bilbao;Espanyol;1;0;
967;Barcelona;Real Sociedad;2;3;
967;Cadiz;Sporting Gijon;0;0;
967;Hercules;Betis;2;3;
967;Las Palmas;Real Madrid;4;3;
967;Osasuna;Rac. Santander;1;1;
967;Sevilla;Valencia;0;2;
967;Valladolid;Celta;4;0;
968;At. Madrid;Las Palmas;1;0;
968;Betis;Barcelona;1;1;
968;Celta;Real Madrid;1;5;
968;Espanyol;Sevilla;4;2;
968;Rac. Santander;Ath. Bilbao;0;0;
968;Real Sociedad;Cadiz;4;0;
968;Sporting Gijon;Valladolid;3;0;
968;Valencia;Hercules;3;1;
968;Zaragoza;Osasuna;1;1;
969;Ath. Bilbao;Zaragoza;1;1;
969;Barcelona;Valencia;3;0;
969;Celta;Las Palmas;4;0;
969;Cadiz;Betis;0;0;
969;Hercules;Espanyol;1;1;
969;Osasuna;At. Madrid;1;1;
969;Real Madrid;Sporting Gijon;2;1;
969;Sevilla;Rac. Santander;0;1;
969;Valladolid;Real Sociedad;4;1;
970;At. Madrid;Ath. Bilbao;3;1;
970;Betis;Valladolid;1;1;
970;Espanyol;Barcelona;5;3;
970;Las Palmas;Osasuna;0;0;
970;Rac. Santander;Hercules;4;1;
970;Real Sociedad;Real Madrid;5;3;
970;Sporting Gijon;Celta;2;0;
970;Valencia;Cadiz;1;0;
970;Zaragoza;Sevilla;1;1;
971;Albacete;Logrognes;0;0;
971;Ath. Bilbao B;Mallorca;2;1;
971;Cartagena F.C.;Zaragoza B;0;0;
971;Dptivo. Corugna;Murcia;2;1;
971;Elche;At. Madrid B;3;0;
971;Oviedo;Tenerife;2;1;
971;Rayo Vallecano;Barcelona B;2;1;
971;Real Madrid B;Castellon;1;0;
971;Rec. Huelva;Malaga (C.D.);3;0;
971;Sabadell;Sestao;1;1;
972;At. Madrid B;Cartagena F.C.;0;1;
972;Barcelona B;Real Madrid B;4;0;
972;Castellon;Dptivo. Corugna;3;2;
972;Logrognes;Ath. Bilbao B;6;0;
972;Mallorca;Sabadell;0;0;
972;Murcia;Oviedo;5;0;
972;Malaga (C.D.);Rayo Vallecano;2;1;
972;Sestao;Elche;1;0;
972;Tenerife;Albacete;3;1;
972;Zaragoza B;Rec. Huelva;1;0;
973;Albacete;Ath. Bilbao B;1;0;
973;Cartagena F.C.;Sestao;3;0;
973;Dptivo. Corugna;Barcelona B;1;0;
973;Elche;Mallorca;1;0;
973;Oviedo;Castellon;0;1;
973;Rayo Vallecano;Zaragoza B;2;2;
973;Real Madrid B;Malaga (C.D.);2;0;
973;Rec. Huelva;At. Madrid B;3;0;
973;Sabadell;Logrognes;0;0;
973;Tenerife;Murcia;1;3;
974;At. Madrid B;Rayo Vallecano;2;1;
974;Ath. Bilbao B;Sabadell;0;0;
974;Barcelona B;Oviedo;1;0;
974;Castellon;Tenerife;3;1;
974;Logrognes;Elche;2;1;
974;Mallorca;Cartagena F.C.;0;0;
974;Murcia;Albacete;3;0;
974;Malaga (C.D.);Dptivo. Corugna;1;3;
974;Sestao;Rec. Huelva;1;1;
974;Zaragoza B;Real Madrid B;0;1;
975;Albacete;Sabadell;2;2;
975;Cartagena F.C.;Logrognes;0;0;
975;Dptivo. Corugna;Zaragoza B;3;0;
975;Elche;Ath. Bilbao B;2;1;
975;Murcia;Castellon;2;0;
975;Oviedo;Malaga (C.D.);1;0;
975;Rayo Vallecano;Sestao;1;0;
975;Real Madrid B;At. Madrid B;2;1;
975;Rec. Huelva;Mallorca;2;1;
975;Tenerife;Barcelona B;0;0;
976;At. Madrid B;Dptivo. Corugna;1;0;
976;Ath. Bilbao B;Cartagena F.C.;4;0;
976;Barcelona B;Murcia;1;1;
976;Castellon;Albacete;5;1;
976;Logrognes;Rec. Huelva;3;0;
976;Mallorca;Rayo Vallecano;1;0;
976;Malaga (C.D.);Tenerife;2;1;
976;Sabadell;Elche;0;1;
976;Sestao;Real Madrid B;2;0;
976;Zaragoza B;Oviedo;1;0;
977;Albacete;Elche;1;2;
977;Cartagena F.C.;Sabadell;1;1;
977;Castellon;Barcelona B;0;1;
977;Dptivo. Corugna;Sestao;0;0;
977;Murcia;Malaga (C.D.);1;2;
977;Oviedo;At. Madrid B;1;0;
977;Rayo Vallecano;Logrognes;1;1;
977;Real Madrid B;Mallorca;1;1;
977;Rec. Huelva;Ath. Bilbao B;6;1;
977;Tenerife;Zaragoza B;1;1;
978;At. Madrid B;Tenerife;0;0;
978;Ath. Bilbao B;Rayo Vallecano;1;3;
978;Barcelona B;Albacete;1;2;
978;Elche;Cartagena F.C.;2;1;
978;Logrognes;Real Madrid B;3;1;
978;Mallorca;Dptivo. Corugna;1;2;
978;Malaga (C.D.);Castellon;3;0;
978;Sabadell;Rec. Huelva;4;2;
978;Sestao;Oviedo;0;2;
978;Zaragoza B;Murcia;1;0;
979;Albacete;Cartagena F.C.;1;1;
979;Barcelona B;Malaga (C.D.);2;2;
979;Castellon;Zaragoza B;2;2;
979;Dptivo. Corugna;Logrognes;1;1;
979;Murcia;At. Madrid B;1;0;
979;Oviedo;Mallorca;1;2;
979;Rayo Vallecano;Sabadell;3;2;
979;Real Madrid B;Ath. Bilbao B;1;0;
979;Rec. Huelva;Elche;2;1;
979;Tenerife;Sestao;2;1;
980;At. Madrid B;Castellon;1;4;
980;Ath. Bilbao B;Dptivo. Corugna;2;0;
980;Cartagena F.C.;Rec. Huelva;1;0;
980;Elche;Rayo Vallecano;3;1;
980;Logrognes;Oviedo;2;0;
980;Mallorca;Tenerife;1;0;
980;Malaga (C.D.);Albacete;0;0;
980;Sabadell;Real Madrid B;2;1;
980;Sestao;Murcia;1;4;
980;Zaragoza B;Barcelona B;0;0;
981;Albacete;Rec. Huelva;2;1;
981;Barcelona B;At. Madrid B;1;3;
981;Castellon;Sestao;4;0;
981;Dptivo. Corugna;Sabadell;1;1;
981;Murcia;Mallorca;2;1;
981;Malaga (C.D.);Zaragoza B;1;0;
981;Oviedo;Ath. Bilbao B;1;1;
981;Rayo Vallecano;Cartagena F.C.;2;1;
981;Real Madrid B;Elche;2;3;
981;Tenerife;Logrognes;0;0;
982;At. Madrid B;Malaga (C.D.);1;1;
982;Ath. Bilbao B;Tenerife;2;1;
982;Cartagena F.C.;Real Madrid B;0;1;
982;Elche;Dptivo. Corugna;2;0;
982;Logrognes;Murcia;1;2;
982;Mallorca;Castellon;4;1;
982;Rec. Huelva;Rayo Vallecano;3;2;
982;Sabadell;Oviedo;0;1;
982;Sestao;Barcelona B;2;0;
982;Zaragoza B;Albacete;1;0;
983;Albacete;Rayo Vallecano;4;1;
983;Barcelona B;Mallorca;4;1;
983;Castellon;Logrognes;3;2;
983;Dptivo. Corugna;Cartagena F.C.;2;1;
983;Murcia;Ath. Bilbao B;2;2;
983;Malaga (C.D.);Sestao;2;3;
983;Oviedo;Elche;3;0;
983;Real Madrid B;Rec. Huelva;3;4;
983;Tenerife;Sabadell;2;2;
983;Zaragoza B;At. Madrid B;1;2;
984;At. Madrid B;Albacete;2;1;
984;Ath. Bilbao B;Castellon;2;1;
984;Cartagena F.C.;Oviedo;0;0;
984;Elche;Tenerife;1;2;
984;Logrognes;Barcelona B;0;0;
984;Mallorca;Malaga (C.D.);3;2;
984;Rayo Vallecano;Real Madrid B;1;1;
984;Rec. Huelva;Dptivo. Corugna;1;1;
984;Sabadell;Murcia;2;1;
984;Sestao;Zaragoza B;2;0;
985;Albacete;Real Madrid B;0;2;
985;At. Madrid B;Sestao;1;3;
985;Barcelona B;Ath. Bilbao B;0;1;
985;Castellon;Sabadell;0;3;
985;Dptivo. Corugna;Rayo Vallecano;2;1;
985;Murcia;Elche;3;1;
985;Malaga (C.D.);Logrognes;0;0;
985;Oviedo;Rec. Huelva;1;1;
985;Tenerife;Cartagena F.C.;3;0;
985;Zaragoza B;Mallorca;3;2;
986;Ath. Bilbao B;Malaga (C.D.);0;1;
986;Cartagena F.C.;Murcia;1;2;
986;Elche;Castellon;2;0;
986;Logrognes;Zaragoza B;1;0;
986;Mallorca;At. Madrid B;3;0;
986;Rayo Vallecano;Oviedo;3;0;
986;Real Madrid B;Dptivo. Corugna;1;1;
986;Rec. Huelva;Tenerife;4;1;
986;Sabadell;Barcelona B;3;1;
986;Sestao;Albacete;2;0;
987;Albacete;Dptivo. Corugna;1;0;
987;At. Madrid B;Logrognes;1;0;
987;Barcelona B;Elche;1;1;
987;Castellon;Cartagena F.C.;1;0;
987;Murcia;Rec. Huelva;2;0;
987;Malaga (C.D.);Sabadell;1;1;
987;Oviedo;Real Madrid B;3;0;
987;Sestao;Mallorca;0;0;
987;Tenerife;Rayo Vallecano;0;0;
987;Zaragoza B;Ath. Bilbao B;1;2;
988;Albacete;Mallorca;2;0;
988;Ath. Bilbao B;At. Madrid B;5;0;
988;Cartagena F.C.;Barcelona B;0;2;
988;Dptivo. Corugna;Oviedo;2;2;
988;Elche;Malaga (C.D.);0;0;
988;Logrognes;Sestao;1;1;
988;Rayo Vallecano;Murcia;0;0;
988;Real Madrid B;Tenerife;1;3;
988;Rec. Huelva;Castellon;2;1;
988;Sabadell;Zaragoza B;2;0;
989;At. Madrid B;Sabadell;0;0;
989;Barcelona B;Rec. Huelva;2;1;
989;Castellon;Rayo Vallecano;4;2;
989;Mallorca;Logrognes;2;1;
989;Murcia;Real Madrid B;6;1;
989;Malaga (C.D.);Cartagena F.C.;1;3;
989;Oviedo;Albacete;5;1;
989;Sestao;Ath. Bilbao B;0;0;
989;Tenerife;Dptivo. Corugna;0;2;
989;Zaragoza B;Elche;3;2;
990;At. Madrid B;Elche;0;1;
990;Barcelona B;Rayo Vallecano;1;0;
990;Castellon;Real Madrid B;4;0;
990;Logrognes;Albacete;0;1;
990;Mallorca;Ath. Bilbao B;2;0;
990;Murcia;Dptivo. Corugna;1;1;
990;Malaga (C.D.);Rec. Huelva;2;0;
990;Sestao;Sabadell;2;0;
990;Tenerife;Oviedo;1;1;
990;Zaragoza B;Cartagena F.C.;1;1;
991;Albacete;Tenerife;1;0;
991;Ath. Bilbao B;Logrognes;2;0;
991;Cartagena F.C.;At. Madrid B;0;1;
991;Dptivo. Corugna;Castellon;1;1;
991;Elche;Sestao;2;1;
991;Oviedo;Murcia;1;1;
991;Rayo Vallecano;Malaga (C.D.);0;2;
991;Real Madrid B;Barcelona B;1;0;
991;Rec. Huelva;Zaragoza B;0;0;
991;Sabadell;Mallorca;2;1;
992;At. Madrid B;Rec. Huelva;0;0;
992;Ath. Bilbao B;Albacete;2;0;
992;Barcelona B;Dptivo. Corugna;1;0;
992;Castellon;Oviedo;2;0;
992;Logrognes;Sabadell;1;0;
992;Mallorca;Elche;1;0;
992;Murcia;Tenerife;2;0;
992;Malaga (C.D.);Real Madrid B;1;0;
992;Sestao;Cartagena F.C.;0;1;
992;Zaragoza B;Rayo Vallecano;2;2;
993;Albacete;Murcia;0;2;
993;Cartagena F.C.;Mallorca;0;0;
993;Dptivo. Corugna;Malaga (C.D.);3;0;
993;Elche;Logrognes;1;0;
993;Oviedo;Barcelona B;3;1;
993;Rayo Vallecano;At. Madrid B;3;1;
993;Real Madrid B;Zaragoza B;1;0;
993;Rec. Huelva;Sestao;3;1;
993;Sabadell;Ath. Bilbao B;0;0;
993;Tenerife;Castellon;0;1;
994;At. Madrid B;Real Madrid B;2;0;
994;Ath. Bilbao B;Elche;2;0;
994;Barcelona B;Tenerife;1;0;
994;Castellon;Murcia;1;1;
994;Logrognes;Cartagena F.C.;1;1;
994;Mallorca;Rec. Huelva;2;3;
994;Malaga (C.D.);Oviedo;1;1;
994;Sabadell;Albacete;1;0;
994;Sestao;Rayo Vallecano;4;1;
994;Zaragoza B;Dptivo. Corugna;2;1;
995;Albacete;Castellon;0;0;
995;Cartagena F.C.;Ath. Bilbao B;1;1;
995;Dptivo. Corugna;At. Madrid B;2;1;
995;Elche;Sabadell;0;0;
995;Murcia;Barcelona B;2;0;
995;Oviedo;Zaragoza B;1;0;
995;Rayo Vallecano;Mallorca;1;1;
995;Real Madrid B;Sestao;3;2;
995;Rec. Huelva;Logrognes;3;3;
995;Tenerife;Malaga (C.D.);3;1;
996;At. Madrid B;Oviedo;0;3;
996;Ath. Bilbao B;Rec. Huelva;3;2;
996;Barcelona B;Castellon;3;1;
996;Elche;Albacete;1;0;
996;Logrognes;Rayo Vallecano;0;1;
996;Mallorca;Real Madrid B;1;0;
996;Malaga (C.D.);Murcia;0;1;
996;Sabadell;Cartagena F.C.;2;3;
996;Sestao;Dptivo. Corugna;3;1;
996;Zaragoza B;Tenerife;3;1;
997;Albacete;Barcelona B;2;1;
997;Cartagena F.C.;Elche;2;1;
997;Castellon;Malaga (C.D.);2;1;
997;Dptivo. Corugna;Mallorca;1;1;
997;Murcia;Zaragoza B;2;1;
997;Oviedo;Sestao;1;0;
997;Rayo Vallecano;Ath. Bilbao B;2;0;
997;Real Madrid B;Logrognes;3;1;
997;Rec. Huelva;Sabadell;2;1;
997;Tenerife;At. Madrid B;2;2;
998;At. Madrid B;Murcia;0;3;
998;Ath. Bilbao B;Real Madrid B;3;1;
998;Cartagena F.C.;Albacete;4;0;
998;Elche;Rec. Huelva;0;2;
998;Logrognes;Dptivo. Corugna;3;0;
998;Mallorca;Oviedo;2;0;
998;Malaga (C.D.);Barcelona B;0;0;
998;Sabadell;Rayo Vallecano;3;0;
998;Sestao;Tenerife;3;1;
998;Zaragoza B;Castellon;1;2;
999;Albacete;Malaga (C.D.);0;1;
999;Barcelona B;Zaragoza B;2;1;
999;Castellon;At. Madrid B;4;0;
999;Dptivo. Corugna;Ath. Bilbao B;4;0;
999;Murcia;Sestao;1;0;
999;Oviedo;Logrognes;2;1;
999;Rayo Vallecano;Elche;0;0;
999;Real Madrid B;Sabadell;1;1;
999;Rec. Huelva;Cartagena F.C.;1;0;
999;Tenerife;Mallorca;2;2;
1000;At. Madrid B;Barcelona B;1;3;
1000;Ath. Bilbao B;Oviedo;2;1;
1000;Cartagena F.C.;Rayo Vallecano;2;0;
1000;Elche;Real Madrid B;2;1;
